,-12.05,-77.05,-1,Safari 9 (9.1),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 1:46:19 PM,1440 x 900,1440 x 535
Array,-12.091101833503016,-77.0659948267108,65,Safari 9 (9.1),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 1:46:19 PM,1440 x 900,1440 x 535
,-12.05,-77.05,-1,Safari 9 (9.1),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 1:50:26 PM,1440 x 900,1440 x 835
Array,-12.091101833503016,-77.0659948267108,65,Safari 9 (9.1),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 1:50:26 PM,1440 x 900,1440 x 835
,-12.05,-77.05,-1,Chrome 51 (51.0.2704.103),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 1:50:58 PM,1440 x 900,1440 x 802
Array,-12.0912512,-77.0658286,48,Chrome 51 (51.0.2704.103),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 1:50:58 PM,1440 x 900,1440 x 802
Array,-12.05,-77.05,-1,Safari 9 (9.1),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 1:52:26 PM,1440 x 900,1440 x 835
Array,-12.091101603524535,-77.0659962176484,65,Safari 9 (9.1),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 1:52:26 PM,1440 x 900,1440 x 835
,-12.05,-77.05,-1,Safari 9 (9.1),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 1:53:53 PM,1440 x 900,1440 x 835
Array,-12.091101603524535,-77.0659962176484,65,Safari 9 (9.1),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 1:53:53 PM,1440 x 900,1440 x 835
,-12.05,-77.05,-1,Safari 9 (9.1),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 2:37:47 PM,1440 x 900,1440 x 835
,-12.05,-77.05,-1,Chrome 51 (51.0.2704.103),false,Windows 10,true,http://10.3.17.24/trabajo_final/,6/29/2016 2:41:51 PM,1920 x 1080,1920 x 965
,-12.05,-77.05,-1,Chrome 51 (51.0.2704.103),false,Windows 10,true,http://10.3.17.24/trabajo_final/index.html,6/29/2016 2:42:24 PM,1920 x 1080,1745 x 877
,-12.05,-77.05,-1,Chrome 51 (51.0.2704.103),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 2:42:28 PM,1440 x 900,1440 x 758
,-12.0835417,-77.0486129,70,Chrome 51 (51.0.2704.103),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 2:42:28 PM,1440 x 900,1440 x 758
,-12.05,-77.05,-1,Chrome 51 (51.0.2704.103),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 2:44:53 PM,1440 x 900,1440 x 758
,-12.0830792,-77.0488474,61,Chrome 51 (51.0.2704.103),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 2:44:53 PM,1440 x 900,1440 x 758
190.216.182.131,-12.05,-77.05,-1,Chrome 51 (51.0.2704.103),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 2:45:09 PM,1440 x 900,1440 x 758
190.216.182.131,-12.0834961,-77.0487139,64,Chrome 51 (51.0.2704.103),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 2:45:09 PM,1440 x 900,1440 x 758
190.216.182.131,-12.05,-77.05,-1,Chrome 51 (51.0.2704.103),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 2:45:48 PM,1440 x 900,1440 x 758
,-12.05,-77.05,-1,Chrome 51 (51.0.2704.103),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 2:45:55 PM,1440 x 900,1440 x 758
190.216.182.131,-12.05,-77.05,-1,Chrome 51 (51.0.2704.103),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 2:46:17 PM,1440 x 900,1440 x 758
190.216.182.131,-12.083430799999999,-77.0486796,64,Chrome 51 (51.0.2704.103),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 2:46:17 PM,1440 x 900,1440 x 758
,-12.05,-77.05,-1,Chrome 51 (51.0.2704.103),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 2:52:09 PM,1440 x 900,1440 x 758
,-12.0834121,-77.04876569999999,63,Chrome 51 (51.0.2704.103),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 2:52:09 PM,1440 x 900,1440 x 758
,-12.05,-77.05,-1,Chrome 51 (51.0.2704.103),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 2:52:22 PM,1440 x 900,1440 x 758
,-12.083494499999999,-77.0486701,65,Chrome 51 (51.0.2704.103),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 2:52:22 PM,1440 x 900,1440 x 758
d41d8cd98f00b204e9800998ecf8427e,-12.05,-77.05,-1,Chrome 51 (51.0.2704.103),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html#!,6/29/2016 2:58:03 PM,1440 x 900,1440 x 758
d41d8cd98f00b204e9800998ecf8427e,-12.083442699999999,-77.048857,59,Chrome 51 (51.0.2704.103),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html#!,6/29/2016 2:58:03 PM,1440 x 900,1440 x 758
d41d8cd98f00b204e9800998ecf8427e,-12.05,-77.05,-1,Chrome 51 (51.0.2704.103),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html#!,6/29/2016 2:58:18 PM,1440 x 900,1440 x 758
d41d8cd98f00b204e9800998ecf8427e,-12.083479299999999,-77.0487428,62,Chrome 51 (51.0.2704.103),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html#!,6/29/2016 2:58:18 PM,1440 x 900,1440 x 758
d41d8cd98f00b204e9800998ecf8427e,-12.05,-77.05,-1,Safari 9 (9.1),false,Mac OS X 10_11_4,true,http://localhost/trabajo_final/index.html,6/29/2016 3:01:56 PM,1440 x 900,1440 x 835
